title,rating,actors,studio,category,aspect,format
Babe,G,"Christine Cavanaugh, James Cromwell",Universal,Children,,VHS
Bedknobs and Broomsticks,G,Angela Lansbury,Disney,Children,Wide,VHS
Mary Poppins,G,"Andrews, Van Dyke",Disney,Children,Full,DVD
Ferngully: The Last Rainforest,G,Tim Curry,Fox,Animated,,VHS
FernGully 2 - The Magical Rescue,G,Tim Curry,Fox,Animated,,VHS
"Land Before Time I  to IX (9 movies), The",G,"Gabriel Damon, Pat Hingle",Universal,Animated,,VHS
"Jungle Book, The",NR,Sabu,Anchor Bay,Children,,VHS
"Jungle Book, The",G,"Phil Harris, Sebastian Cabot",Buena Vista,Animated,,VHS
Spy Kids,PG,"Antonio Banderas, Carla Gugino",Disney,Sci-Fi & Fantasy,Wide,DVD
"Prince Of Egypt, The",PG,"Val Kilmer, Ralph Fiennes",Dreamworks,Animated,Wide,DVD
Fantasia 2000,G,Micky & Donald,Disney,Animated,Wide,DVD
"Charlie Brown Christmas, A",NR,,Paramount,Animated,,VHS
"Emperor's New Groove, The",G,"David Spade, John Goodman",Disney,Animated,Wide,DVD
Dinosaur,PG,"D.B. Sweeney, Samuel E. Wright",Disney,Animated,,VHS
Stuart Little,PG,"Michael J. Fox, Geena Davis",Columbia/Tristar,Children,Full,DVD
Shiloh,PG,"Michael Moriarty, Blake Heron",Warner,Children,,VHS
Chitty Chitty Bang Bang,G,"Dick Van Dyke, Sally Ann Howes",MGM/UA,Children,Full,DVD
Pokeman - Mewtwo Returns,NR,,Warner,Animated,,VHS
Pokemon 3 - The Movie,G,"Veronica Taylor, Eric Stuart (III)",Warner,Animated,,VHS
Dumbo,G,"Sterling Holloway, Edward Brophy",Disney,Animated,,VHS
Charlotte's Web,G,"Debbie Reynolds, Henry Gibson",Paramount,Children,,VHS
Bambi,G,,Disney,Animated,,VHS
Basic Instinct,NR,Michael Douglass Sharon Stone,Artisan,Drama,Wide,DVD
Batman The Animated Series,G,,Warner,Animated,Full,DVD
"Last Dragon, The",PG-13,Taimak,Tristar,Sci-Fi & Fantasy,Both,DVD
Gentleman's Agreement,PG,Gregory Peck,Fox,Classic,Full,DVD
How Green Was My Valley,G,"Walter Pidgeon, Maureen O'Hara",Fox,Classic,Full,DVD
All About Eve,PG,Bette Davis,Fox,Classic,Full,DVD
Presumed Innocent,R,Harrison Ford,Warner,Drama,Full,DVD
Diner,R,"Steve Guttenberg, Mickey Rourke, Ellen Barkin",Warner,Drama,Wide,DVD
"Postman Always Rings Twice, The",R,"Jack Nicholson, Jessica Lange",Warner,Drama,Full,DVD
Meatballs,PG,Bill Murray,HBO,Comedy,Full,DVD
Legend,PG,Tom Cruise,Universal,Sci-Fi & Fantasy,Wide,DVD
"Superman Collection, The Complete",G,Max & Dave Fleischer,Paramount,Animated,,DVD
Cape Fear,NR,Gregory Peck Robert Mitchum,Universal,Classic,Wide,DVD
Sara McLachlan - Mirroball,NR,Sara McLachlan,Arista,Concerts,,DVD
"Adventures Of Robin Hood, The",PG,"Errol Flynn, Olivia deHavilland",,Classic,Full,DVD
Men In Black II,PG-13,"Tommy Lee Jones, Will Smith",Columbia,Sci-Fi & Fantasy,Wide,DVD
Braveheart,R,Mel Gibson,,Drama,Wide,DVD
T2,R,"Arnold Schwarzennegger, Linda Hamilton",,Sci-Fi & Fantasy,Wide,DVD
Yankee Doodle Dandy,NR,James Cagney,Warner,Classic,Full,DVD
Finding Nemo,G,"Albert Brooks, Ellen DeGeneres",Disney,Animated,Wide,DVD
Terminator 3 - Rise of the Machines,R,"Arnold Schwarzennegger, Linda Hamilton",,Sci-Fi & Fantasy,Wide,DVD
"Chieftans - Live Over Ireland, The",NR,The Chieftans,Image,Concerts,Wide,DVD
"Christmas Carol, A",G,Alaster Sim,VCI,Classic,,DVD
Simon and Garfunkel - The Concert In Central Park,G,"Paul Simon, Art Garfunkel",Fox,Concerts,Full,DVD
"Matrix Reloaded, The",R,"Keanu Reeves, Laurence Fishburne",Warner,Sci-Fi & Fantasy,Full,DVD
Sinbad - Legend of the Seven Seas,PG,"Brad Pitt, Catherine Zeta-Jones",Dream Works,Animated,Wide,DVD
"King and I, The",G,"Yul Brynner, Deborah Kerr",,Classic,Wide,DVD
"Sound Of Music, The",G,"Julie Andrews, Christopher Plummer",,Classic,Wide,DVD
My Fair Lady,G,"Audry Hepurn, Rex Harrison",,Classic,,DVD
"Streetcar Named Desire, A",PG,"Marlon Brando, Vivien Leigh",,Classic,Full,DVD
One Flew Over The Cuckoo's Nest,R,Jack Nickolson,,Drama,Both,DVD
To Sir With Love,NR,Sidney Poitier,,Drama,,DVD
Enter The Dragon,R,Bruce Lee,,Action & Suspense,Wide,DVD
"Yearling, The",G,"Gregory Peck, Jane Wyman",,Classic,Full,DVD
Night Shift,R,"Henry Winkler, Michael Keaton",,Comedy,Wide,DVD
Charlie's Angels (1) Superbit,PG-13,"Cameron Diaz, Drew Barrymore, Lucy Liu",,Action & Suspense,Wide,DVD
Alice In Wonderland - Animated,G,Kathryn Beaumont,Disney,Animated,Full,DVD
Gone With The Wind,G,"Clark Gable, Vivien Leigh",,Classic,Full,DVD
Charlie's Angels (2) - Full Throttle,PG-13,"Cameron Diaz, Drew Barrymore, Lucy Liu",,Action & Suspense,Full,DVD
"Treasure of the Sierra Madre, The",NR,Humphrey Bogart,Warner,Classic,Full,DVD
Boyz II Men - Music in High Places,NR,Boyz II Men,,Concerts,Wide,DVD
Lilith Fair - A celebration of Woman in Music,,"McLachlan, Indigo Girls, Brooks, Crow, Colvin",,Concerts,,DVD
Guys And Dolls,NR,"Marlon Brando, Frank Sinatra",MGM,Classic,Wide,DVD
Gloria Estefan - Live In Atlantis,NR,Gloria Estafan,EPIC,Concerts,,DVD
James Taylor - Pull Over,NR,James Taylor,Columbia,Concerts,,DVD
Don Henley - Live  Inside Job,NR,Don Henley,Image,Concerts,,DVD
"Earth, Wind & Fire - Live By Request",NR,,Columbia,Concerts,,DVD
"Lion King Platinum Edition, The",G,"Jonathan Taylor Thomas, Matthew Broderick",Disney,Animated,Wide,DVD
Digital Video Essential,NR,,,Reference,,DVD
"Few Good Men, A",R,"Tom Cruise, Jack Nocholson, Demi Moore",Columbia,Drama,Wide,DVD
"Big Easy, The",R,"Dennis Quaid, Ellen Barkin",Trimark,Drama,Wide,DVD
Wall Street,R,"Michael Douglas, Chariles Sheen",Fox,Drama,Wide,DVD
National Velvet,G,"Mickey Rooney, Elisabeth Taylor",Warner,Classic,Full,DVD
"Truth About Cats & Dogs, The",PG-13,"Uma Thurman, Janeane Garafalo",Fox,Comedy,Wide,DVD
Frankenstein,R,"Robert De Niro, Kenneth Branagh",TriStar,Sci-Fi & Fantasy,Full,DVD
Men Of Honor,R,"Robert De Niro, Cuba Gooding Jr.",Fox,Drama,Full,DVD
Hook,PG,"Robin Williams, Dustin Hoffman",Tristar,Sci-Fi & Fantasy,Wide,DVD
"Mask, The",PG-13,Jim Carrey,New Line,Sci-Fi & Fantasy,Both,DVD
Lord Of The Rings - The Two Towers,PG-13,Elijah Wood,New Line,Sci-Fi & Fantasy,Full,DVD & BLU
Face Off,R,"John Travlota, Nicolas Cage",Paramount,Action & Suspense,Wide,DVD
Fiddle on the Roof,G,"Topol,",Warner,Classic,Wide,DVD
Lillies of the Field,NR,Sidney Poitier,,Classic,Wide,DVD
"Chinese Connection, The",R,Bruce Lee,,Action & Suspense,Wide,DVD
Looney Tunes Golden Collection Volume 1 (4 Disks),NR,,,Animated,Full,DVD
Schindler's List,R,"Liam Neeson, Ben Kingsley",,Drama,Wide,DVD
"Prince and the Pauper, The",NR,"Erol Flynn, Claude Raines",,Classic,Full,DVD
"Bug's Life  (Collectors Edition), A",G,"Dave Foley, Kevin Spacey",Pixar,Animated,Both,DVD
Ben Hur,G,Charlton Heston,,Classic,Wide,DVD
"Ten Commandments, The",G,Charlton Heston,,Classic,Wide,DVD
"Terminator, The",R,Arnold Schwarzennegger,,Sci-Fi & Fantasy,Full,DVD
Brother Bear,G,"Joaquin Phoenix, Jeremy Suarez",,Animated,Wide,DVD
Dave Matthews Band - Listener Supported,NR,Dave Mattews,,Concerts,,DVD
Yessongs,NR,Yes,,Concerts,,DVD
Whitney - The Greatest Hits,NR,Whitney Houston,,Concerts,,DVD
Bruce Springsteen & The E Street Band - Live in NY,NR,Bruce Springsteen,,Concerts,,DVD
"Rolling Stones - Gimme Shelter (Criterion), The",NR,The Rolling Stones,Criterion Collection,Concerts,,DVD
Woodstock,R,,,Concerts,Wide,DVD
"Matrix Revolution, The",R,"Keanu Reeves, Laurence Fishburne",,Sci-Fi & Fantasy,Full,DVD
Fantasia,G,Micky & Donald,Disney,Animated,Full,DVD
Mulan,G,"Eddie Murphy, Freda Foh Shen",Disney,Animated,Both,DVD
Stuart Little 2,PG,"Michael J. Fox, Geena Davis",Columbia/Tristar,Children,Both,DVD
Sleeping Beauty,G,,Disney,Animated,Both,DVD
West Side Story,NR,"Natalie Wood, Richard Meymer",,Classic,Full,DVD
"Ox-Bow Incident, The",PG,Henry Fonda,,Classic,Full,DVD
X 2,PG-13,Patrick Stewart,Fox,Sci-Fi & Fantasy,Wide,DVD
Only Angels Have Wings,NR,"Cary Grant, Jean Authur",Columbia,Classic,Full,DVD
Tarzan,G,"Tony Goldwyn, Minnie Driver",Disney,Animated,Wide,DVD
"Hunchback Of Notre Dame, The",G,"Tom Hulce, Demi Moore",Disney,Animated,Wide,DVD
"Mark Of Zorro, The",NR,"Tyrone Power, Basil Rathbone",,Classic,Full,DVD
"Green Mile, The",R,Tom Hanks,Warner,Drama,Wide,DVD
Anastasia (Animated),G,"Meg Ryan, John Cusack, Kelsey Grammer",,Animated,Wide,DVD
Working Girl,R,"Melanie Griffith, Harrison Ford, Sigourney Weaver",,Drama,Wide,DVD
Lord Of The Rings - Return Of the King,PG-13,Elijah Wood,New Line,Sci-Fi & Fantasy,Wide,DVD & BLU
"Monsters, Inc.",G,"Billy Crystal, John Goodman",,Animated,Both,DVD
Star Trek: Nemesis,PG-13,Patrick Stewart,Paramount,Sci-Fi & Fantasy,Wide,DVD
"Magnificent Seven, The",NR,"Yul Brenner, Charles Bronson, Eli Wallach",,Classic,Wide,DVD
Titanic,PG-13,"Leonardo DiCaprio, Kate Winslet",,Drama,Wide,DVD
Chicken Run,G,Mel Gibson,Dreamworks,Animated,Wide,DVD
Risky Business,R,"Tom Cruise, Rebecca DeMornay",,Drama,Full,DVD
"Maltese Falcon, The",NR,"Humphrey Bogart, Mary Astor",,Classic,Full,DVD
"Fugitive, The",PG-13,"Harrison Ford, Tommy Lee Jones",,Drama,Wide,DVD
Witness,R,Harrison Ford,,Drama,Wide,DVD
Mission Impossible,PG-13,Tom Cruise,,Action & Suspense,Full,DVD
Mission Impossible II,PG-13,Tom Cruise,,Action & Suspense,Wide,DVD
"Connecticut Yankee in King Authur's Court, A",NR,Bing Crosby,,Classic,Full,DVD
"Emperor Waltz, The",NR,Bing Crosby,,Classic,Full,DVD
Casablanca,PG,Humphrey Bogart Ingrid Berma,,Classic,Full,DVD
Dirty Hary - The Original,R,Clint Eastwood,,Drama,Wide,DVD
Dirty Harry - Sudden Impact,R,Clint Eastwood,,Drama,Wide,DVD
Dirty Harry - Magnum Force,R,Clint Eastwood,,Drama,Wide,DVD
Dirty Harry - The Enforcer,R,Clint Eastwood,,Drama,Wide,DVD
Dirty Harry - The Dead Pool,R,Clint Eastwood,,Drama,Wide,DVD
"Bridge On the River Kwai, The",PG,"William Holden, Alec Guiness",,Classic,Wide,DVD
Agent Cody Banks 2 - Destination London,PG,"Frankie Muniz, Anthony Anderson",,Action & Suspense,Wide,DVD
Mrs Peregrine's Home f,NR,"Kimberly Williams, Scott Cohen",,Sci-Fi & Fantasy,Wide,DVD
White Pass & Yukon Route,NR,,,Edu/Doc,Full,DVD
"Day The Earth Stood Still, The",G,"Michael Renni, Patrica Neal, Hugh Marlowe",Fox,Sci-Fi & Fantasy,Full,DVD
Shrek 2,PG,"Mike Myers, Eddie Murphy",Dreamworks,Animated,Both,DVD
High School Confidential,NR,"Russ Tamblyn, Diane Jergens, Jerry Lee Lewis",,Classic,Full,DVD
Inherit The Wind,NR,"Spencer Tracey, Fredric March, Gene Kelly",,Classic,Wide,DVD
Moby Dick,NR,"Gregory Peck, Richard Basehart",,Classic,Full,DVD
"Golden Years of Cartoons (6 disks), The",NR,"Woody Woodpecker, Popeye, Betty Boop, Mighty Mouse",,Animated,,DVD
Judgement at Nuremberg,NR,"Spencer Tracy, Maximillian Schell, Burt Lancaster",,Classic,Wide,DVD
Dances With Wolves,PG-13,Kevin Costner,,Drama,Wide,DVD
"Christmas Story, A",PG,"Milinda Dillon, Darren McGavin, Peter Billingsly",Warner,Comedy,Full,DVD
All Quiet On The Western Front,NR,"Lew Ayers, Louis Wolheim",Universal,Classic,Full,DVD
"Miracle Worker, The",NR,"Anne Bancroft, Patty Duke",,Classic,Wide,DVD
"Old Man and the Sea, The",NR,Spencer Tracy,,Classic,Full,DVD
Mutiny On The Bounty,NR,"Clark Gable, Charles Laughton",,Classic,Full,DVD
Forbidden Planet,G,"Walter Pidgeon, Ann Francis, Leslie Nielsen",,Sci-Fi & Fantasy,Full,DVD
Elmer Gantry,NR,"Burt Lancaster, Jean Simmons",,Classic,Full,DVD
Who's Afraid Of Virginia Woolf,NR,"Elisabeth Taylor, Richard Burton",,Classic,Both,DVD
"Mummy, The",PG-13,"Brendan Fraser, Rachel Weisz",,Sci-Fi & Fantasy,Full,DVD
"Mummy Returns, The",PG-13,"Brendan Fraser, Rachel Weisz",,Sci-Fi & Fantasy,Full,DVD
"Best Years Of Our Lives, The",NR,"Myrna Loy, Fredric March",,Classic,Full,DVD
Spiderman 2,PG-13,"Toby McGuire, Kirsten Dunst",,Sci-Fi & Fantasy,Wide,DVD
Hero,PG-13,Jet Li,,Action & Suspense,,DVD
October Sky,PG,"Jake Gyllenhaal, Lauren Dern",,Drama,Wide,DVD
Little Ceasar,NR,"Edward G. Robinson, Douglas Fairbanks Jr",Warner,Classic,Full,DVD
Angels With Dirty Faces,NR,"James Cagney, Pat O'Brien",Warner,Classic,Full,DVD
"Incredibiles, The",PG,"Craig Nelson, Holly Hunter",Disney/Pixar,Animated,Wide,DVD
Andre Rieu - Live in Tuscany,NR,Andre Rieu,,Concerts,Wide,DVD
"Three Faces of Eve, The",NR,"Joanne Woodward, Lee J. Cobb, David Wayne",Warner,Classic,Wide,DVD
My Darling Clementine,NR,Henry Fonda,Warner,Classic,Full,DVD
"Grapes of Wrath, The",NR,Henrey Fonda,Warner,Classic,Full,DVD
"Fifth Element - Ultimate Edition, The",PG-13,Bruce Willis,,Sci-Fi & Fantasy,Wide,DVD
Stand By Me,R,"Will Wheaton, River Phoenix, Corey Feldman,",,Drama,Wide,DVD
Anastasia,NR,"Ingrid Berman, Yul Brenner",,Classic,Wide,DVD
"Diary Of Anne Frank, The",PG,"Mille Perkins, Shelly Winters",Fox,Classic,Wide,DVD
Spy Kids 3D - Game Over,PG,"Antonio Banderas, Carla Gugino",Disney,Sci-Fi & Fantasy,Wide,DVD
National Treasure,PG,Nicolas Cage,Disney,Action & Suspense,Full,DVD
"Razor's Edge, The",NR,"Tyrone Power, Gene Tierney, Ann Baxter",Warner,Classic,Full,DVD
Shark Tale,PG,"Will Smith, DeNiro, Zellweger, Jolie",,Animated,Wide,DVD
"Complete Monterey POP Festival, The",NR,,,Concerts,Full,DVD
Led Zepplin,NR,Led Zepplin,,Concerts,Full,DVD
U2 - Go Home,NR,U2,,Concerts,,DVD
Talking Head - Stop Making Sense,NR,Talking Heads,,Concerts,Wide,DVD
"Who - The Kids Are Alright SE, The",,The Who,,Concerts,,DVD
"Last Waltz, The",PG,"Dylan, Clapton, Young, Joni Mitchell, Van Morrison",,Concerts,Wide,DVD
Batman - Forever,PG-13,"Val Kilmer, Tommy Lee, Jim Carrey",,Sci-Fi & Fantasy,Both,DVD
Troy,R,"Brad Pitt, Orlando Bloom, Eric Bana",Warner,Action & Suspense,Wide,DVD
"Adventures of Superman TV Series, The",G,George Reeves,,TV Series,Full,DVD
Celtic Woman,NR,,,Concerts,Wide,DVD
Eddie and the Cruisers,PG,"Tom Berenger, Michael Pare",MGM,Drama,Wide,DVD
Remo Williams,PG-13,"Fred Ward, Joel Grey",MGM,Action & Suspense,Full,DVD
"Big Chill, The",R,"Tom Berenger, Glenn Close, Jeff Goldblum",Columbia,Drama,Wide,DVD
Lawrence of Arabia,PG,"Peter O'Toole, Alec Guinness, Anthony Quinn",Columbia,Drama,Wide,DVD
"Lion in Winter, The",PG,"Peter O'Toole, Katherine Hepburn",MGM,Drama,Wide,DVD
Jerry Maguire,R,"Tom Cruise, Cuba Gooding Jr.",Tristar,Drama,Wide,DVD
Midnight Cowboy,R,"Dustin Hoffman, Jon Voight",MGM,Drama,Both,DVD
Lifeforce,R,Steve Railsback Peter Firth,MGM,Sci-Fi & Fantasy,Wide,DVD
Valley Girl,R,"Nicolas Cage, Deborah Foreman",MGM,Comedy,Both,DVD
Saving Private Ryan,R,"Tom Hanks, Matt Damon",Dreamworks,Drama,Wide,DVD
Harry Potter and the Chamber of Secrets,PG,"Daniel Radcliffe,",Warner,Sci-Fi & Fantasy,Full,DVD
Harry Potter and the Sorcerer's Stone,PG,Daniel Radcliffe,Warner,Sci-Fi & Fantasy,Wide,DVD
A.I. Artificial Intelligence,PG-13,"Haley Joel Osment, Frances O'Connor",Universal,Sci-Fi & Fantasy,Wide,DVD
"Matrix, The",R,"Keanu Reeves, Laurence Fishburne",Warner,Sci-Fi & Fantasy,Wide,DVD
Amadeus,R,"F. Murray Abraham, Tom Hulce",Warner,Drama,Wide,DVD
"Color Purple, The",PG-13,"Danny Glover, Whoopi Goldberg",Warner,Drama,Wide,DVD
When Harry Met Sally,R,"Billy Crystal, Meg Ryan",MGM/UA,Comedy,Wide,DVD
Top Gun,PG,"Tom Cruise, Kelly McGillis",Paramount,Action & Suspense,Both,DVD
Crouching Tiger/Hidden Dragon,PG-13,Yun-Fat Chow,Columbia/Tristar,Sci-Fi & Fantasy,Wide,DVD
"Grinch, The",G,Jim Carrey,Universal,Animated,Full,DVD
Forrest Gump,PG-13,Tom Hanks,Paramount,Comedy,Wide,DVD
Lord Of the Rings - The Fellowship of the Rings,PG-13,"Elijah Wood,",Warner,Sci-Fi & Fantasy,Wide,DVD & BLU
Antz,PG,Woody Allan,DreamWorks,Animated,Wide,DVD
Lilo & Stitch,PG,Chris Sanders (III),Disney,Animated,Wide,DVD
Shrek,PG,"Mike Myers, Eddie Murphy",Dreamworks,Animated,Both,DVD
Ice Age,PG,"John Leguizamo, Denis Leary",Fox,Animated,Both,DVD
Labrinth,PG,David Bowie,Columbia,Sci-Fi & Fantasy,Wide,DVD
"Dark Crystal, The",PG,"Frank Oz, Jim Henson",Columbia/Trista,Children,Wide,DVD
Star Wars I - The Phantom Menace,PG,Liam Neeson,Fox,Sci-Fi & Fantasy,Wide,DVD
Star Wars II - Attack of the Clones,PG,Ewan McGregor,Fox,Sci-Fi & Fantasy,Full,DVD
Star Wars IV - A New Hope,PG,"Mark Hamill, Harrison Ford",Fox,Sci-Fi & Fantasy,Wide,DVD
Star Wars V - The Empire Strikes Back,PG,"Mark Hamill, Harrison Ford",Fox,Sci-Fi & Fantasy,Wide,DVD
Star Wars VI - Return Of the Jedi,PG,"Mark Hamill, Harrison Ford",Fox,Sci-Fi & Fantasy,Wide,DVD
"Sword and the Stone, The",G,Sebastian Cabot,Disney,Animated,,DVD
Jurassic Park,PG-13,"Sam Neill, Laura Dern",Univeral,Sci-Fi & Fantasy,Wide,DVD
Batman,PG-13,Michael Keaton,Warner,Sci-Fi & Fantasy,Full,DVD
Titan A.E.,PG,"Drew Barrymore, Matt Damon",Fox,Animated,Wide,DVD
"Three Worlds Of Gulliver, The",NR,Kerwin Mathews,Columbia/Trista,Sci-Fi & Fantasy,Full,DVD
"Black Stallion, The",G,"Kelly Reno, Mickey Rooney",MGM/UA,Children,Both,DVD
Treasure Planet,PG,"Joseph Gordon-Levitt, Martin Short",Disney,Animated,Wide,DVD
High Noon,NR,Gary Cooper,Artisan,Classic,Full,DVD
Stripes,R,"Bill Murray, John Candy",Columbia/Tristar,Comedy,Both,DVD
"Thief of Bagdad, The",NR,"Conrad Veidt, Sabu",MGM,Sci-Fi & Fantasy,Full,DVD
Snow White and the Seven Dwarfs,G,Harry Stockwell,Disney,Animated,,DVD
Final Analysis,R,"Richard Gere, Kim Basinger",Warner,Drama,Full,DVD
Mr. Smith Goes To Washington,NR,Jimmy Stewart,Columbia,Classic,Full,DVD
12 Angry Men,NR,"Henry Fonda, Lee J. Cobb, E.G. Marshall",MGM/UA,Classic,Wide,DVD
Oliver Twist,NR,"Robert Newton, Alec Guinness",Criterion Collection,Classic,Full,DVD
"Quite Man, The",NR,"John Wayne, Maureen O'Hara",Artisan,Classic,Full,DVD
Jimmy Neutron - Boy Genius,G,Debi Derryberry,Paramount,Animated,Both,DVD
Citizen Kane,PG,Orson Welles,Warner,Classic,Full,DVD
Great Expectations,NR,"John Mills, Valerie Hobson",Criterion Collection,Classic,Full,DVD
In The Heat Of The Night,PG,"Sidney Poitier, Rod Steiger",MGM/UA,Drama,Wide,DVD
Casualties Of War,R,Michael J Fox,Warner,Drama,Wide,DVD
We Were Soldiers,R,Mel Gibson,Paramount,Drama,Wide,DVD
"Kentuckian, The",NR,Burt Lancaster,MGM/UA,Classic,Wide,DVD
It Happened One Night,NR,"Clark Gable, Claudette Colbert",Columbia/Tristar,Classic,Full,DVD
Old Yeller,G,"Dorothy McGuire, Fess Parker",Disney,Children,Wide,DVD
Ghost,PG-13,"Patrick Swayze, Demi Moore,",Paramount,Action & Suspense,Wide,DVD
Lost Horizon,NR,"Ronald Colman, Jane Wyatt",Columbia,Classic,Full,DVD
Who Framed Rodger Rabbit,PG,Bob Hoskins,Disney,Animated,Wide,DVD
"Godfather Collection (3 movies), The",R,"Marlon Brando, Al Pacino",Paramount,Drama,Wide,DVD
Wuthering Heights,NR,"Merle Oberon, Laurence Olivier",HBO,Classic,Full,DVD
Annie Hall,PG,Woody Allan,MGM/UA,Comedy,Both,DVD
Final Fantasy: The Spirit Within,PG-13,Alec Baldwin,Columbia/Tristar,Animated,Wide,DVD
"Last Starfighter, The",PG,"Lance Guest, Robert Preston",Universal,Sci-Fi & Fantasy,Wide,DVD
Superman The Movie,PG,"Gene Hackman, Christopher Reeve",Warner,Sci-Fi & Fantasy,Wide,DVD
Superman II,PG,"Gene Hackman, Christopher Reeve",Warner,Sci-Fi & Fantasy,Wide,DVD
Tarzan & Jane,G,Don Mackinnon,Disney,Animated,Wide,DVD
Beauty and the Beast,G,"Robby Benson, Jesse Corti",Disney,Animated,Wide,DVD
